"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 05, 2018","0.68132","0.81790","0.83638","0.64196","435.07M","-16.70%"
"Feb 04, 2018","0.81795","0.95985","0.96898","0.78294","246.24M","-14.78%"
"Feb 03, 2018","0.95978","0.90083","1.01952","0.78250","322.51M","6.73%"
"Feb 02, 2018","0.89930","0.95131","0.96437","0.66529","698.21M","-5.47%"
"Feb 01, 2018","0.95131","1.13627","1.14261","0.89933","273.94M","-16.50%"
"Jan 31, 2018","1.13931","1.11594","1.14804","1.02701","159.01M","2.40%"
"Jan 30, 2018","1.11266","1.27101","1.27281","1.09043","202.78M","-12.46%"
"Jan 29, 2018","1.27100","1.36329","1.37075","1.25299","120.50M","-6.76%"
"Jan 28, 2018","1.36320","1.22147","1.39393","1.21828","148.99M","11.61%"
"Jan 27, 2018","1.22142","1.21363","1.24298","1.18317","100.44M","0.64%"
"Jan 26, 2018","1.21363","1.30864","1.32551","1.12097","239.38M","-7.26%"
"Jan 25, 2018","1.30863","1.38152","1.40163","1.28565","124.14M","-5.28%"
"Jan 24, 2018","1.38162","1.36125","1.44365","1.32100","181.99M","1.58%"
"Jan 23, 2018","1.36019","1.37198","1.46006","1.21422","318.66M","-0.89%"
"Jan 22, 2018","1.37243","1.39622","1.44513","1.17010","315.17M","-1.59%"
"Jan 21, 2018","1.39464","1.60096","1.60199","1.35002","-","-12.92%"
"Jan 20, 2018","1.60149","1.57383","1.65727","1.52065","-","1.91%"
"Jan 19, 2018","1.57155","1.60712","1.71280","1.50367","-","-2.20%"
"Jan 18, 2018","1.60697","1.34073","1.75914","1.25973","-","19.86%"
"Jan 17, 2018","1.34068","1.19790","1.42809","0.88529","-","11.87%"
"Jan 16, 2018","1.19846","1.70878","1.73382","0.90028","-","-29.81%"
"Jan 15, 2018","1.70757","1.88429","1.92504","1.67782","-","-9.38%"
"Jan 14, 2018","1.88429","2.03990","2.04136","1.82547","-","-7.64%"
"Jan 13, 2018","2.04008","2.02184","2.11762","1.98810","-","0.87%"
"Jan 12, 2018","2.02243","1.94897","2.12478","1.85842","-","3.86%"
"Jan 11, 2018","1.94728","2.00062","2.19216","1.64395","-","-2.59%"
"Jan 10, 2018","1.99901","2.12190","2.18220","1.68170","-","-5.79%"
"Jan 09, 2018","2.12190","2.26936","2.28746","1.98827","119.42M","-11.95%"
"Jan 08, 2018","2.41000","2.78000","2.78000","1.93000","219.91M","-13.31%"
"Jan 07, 2018","2.78000","2.65000","2.82000","2.58000","100.07M","4.91%"
"Jan 06, 2018","2.65000","2.51000","2.85000","2.46000","149.25M","5.58%"
"Jan 05, 2018","2.51000","2.73000","3.05000","2.24000","381.02M","-8.06%"
"Jan 04, 2018","2.73000","2.73000","3.29000","2.58000","438.91M","0.00%"
"Jan 03, 2018","2.73000","2.19000","2.85000","2.15000","387.51M","24.66%"
"Jan 02, 2018","2.19000","2.05000","2.21000","1.89000","201.99M","6.83%"
"Jan 01, 2018","2.05000","1.98000","2.09000","1.81000","120.74M","3.54%"
