"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2020","0.0603","0.0619","0.0621","0.0584","493.35M","-2.57%"
"Feb 09, 2020","0.0619","0.0600","0.0624","0.0600","430.07M","3.03%"
"Feb 08, 2020","0.0600","0.0599","0.0613","0.0571","462.30M","0.28%"
"Feb 07, 2020","0.0599","0.0601","0.0627","0.0595","544.76M","-0.34%"
"Feb 06, 2020","0.0601","0.0593","0.0608","0.0581","647.46M","1.30%"
"Feb 05, 2020","0.0593","0.0560","0.0601","0.0556","610.71M","5.98%"
"Feb 04, 2020","0.0560","0.0570","0.0578","0.0560","533.30M","-1.84%"
"Feb 03, 2020","0.0570","0.0557","0.0578","0.0553","576.94M","2.28%"
"Feb 02, 2020","0.0557","0.0561","0.0586","0.0550","930.72M","-0.57%"
"Feb 01, 2020","0.0561","0.0539","0.0572","0.0532","541.11M","4.11%"
"Jan 31, 2020","0.0539","0.0561","0.0567","0.0522","836.73M","-4.10%"
"Jan 30, 2020","0.0562","0.0534","0.0572","0.0523","854.49M","5.21%"
"Jan 29, 2020","0.0534","0.0529","0.0576","0.0526","1.12B","0.74%"
"Jan 28, 2020","0.0530","0.0479","0.0546","0.0475","1.32B","10.69%"
"Jan 27, 2020","0.0479","0.0447","0.0490","0.0441","545.47M","7.18%"
"Jan 26, 2020","0.0447","0.0431","0.0447","0.0429","292.98M","3.52%"
"Jan 25, 2020","0.0431","0.0450","0.0452","0.0429","260.97M","-4.03%"
"Jan 24, 2020","0.0450","0.0432","0.0453","0.0414","412.83M","4.06%"
"Jan 23, 2020","0.0432","0.0457","0.0459","0.0421","379.51M","-5.58%"
"Jan 22, 2020","0.0457","0.0461","0.0465","0.0453","328.19M","-0.67%"
"Jan 21, 2020","0.0461","0.0438","0.0468","0.0435","512.34M","5.09%"
"Jan 20, 2020","0.0438","0.0420","0.0443","0.0420","355.52M","4.35%"
"Jan 19, 2020","0.0420","0.0449","0.0460","0.0413","492.60M","-6.44%"
"Jan 18, 2020","0.0449","0.0450","0.0458","0.0432","514.30M","-0.18%"
"Jan 17, 2020","0.0450","0.0416","0.0459","0.0412","661.37M","8.02%"
"Jan 16, 2020","0.0416","0.0428","0.0433","0.0402","429.25M","-2.64%"
"Jan 15, 2020","0.0428","0.0417","0.0432","0.0401","771.22M","2.60%"
"Jan 14, 2020","0.0417","0.0368","0.0427","0.0368","889.67M","13.15%"
"Jan 13, 2020","0.0368","0.0379","0.0379","0.0367","177.96M","-2.71%"
"Jan 12, 2020","0.0379","0.0367","0.0379","0.0366","209.27M","3.08%"
"Jan 11, 2020","0.0367","0.0369","0.0378","0.0365","255.79M","-0.52%"
"Jan 10, 2020","0.0369","0.0362","0.0371","0.0347","341.99M","2.12%"
"Jan 09, 2020","0.0362","0.0363","0.0363","0.0355","285.35M","-0.44%"
"Jan 08, 2020","0.0363","0.0370","0.0387","0.0358","563.23M","-1.96%"
"Jan 07, 2020","0.0370","0.0373","0.0380","0.0364","544.89M","-0.73%"
"Jan 06, 2020","0.0373","0.0346","0.0373","0.0344","343.25M","7.79%"
"Jan 05, 2020","0.0346","0.0344","0.0353","0.0342","216.71M","0.73%"
"Jan 04, 2020","0.0344","0.0341","0.0345","0.0337","358.20M","0.79%"
"Jan 03, 2020","0.0341","0.0327","0.0344","0.0324","341.59M","4.32%"
"Jan 02, 2020","0.0327","0.0335","0.0335","0.0323","216.63M","-2.33%"
"Jan 01, 2020","0.0335","0.0328","0.0338","0.0327","250.86M","1.94%"
